date,datatype,station,attributes,value
2015-01-01T00:00:00,TAVG,GHCND:USR0000TPIN,"2,U",5.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000TPOS,",U",6.8
2015-01-01T00:00:00,TAVG,GHCND:USR0000TRAT,",U",8.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000TSBS,",U",8.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000TSOU,",U",8.8
2015-01-01T00:00:00,TAVG,GHCND:USR0000TTEX,",U",5.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000TVIC,",U",10.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000TWOO,",U",9.3
2015-01-01T00:00:00,TAVG,GHCND:USW00000130,"1,W",9.9
2015-01-01T00:00:00,TAVG,GHCND:USW00000166,",W",8.9
2015-01-01T00:00:00,TAVG,GHCND:USW00000209,",W",5.6
2015-01-01T00:00:00,TAVG,GHCND:USW00000225,"1,W",7.9
2015-01-01T00:00:00,TAVG,GHCND:USW00000362,",W",7.4
2015-01-01T00:00:00,TAVG,GHCND:USW00003024,",W",3.8
2015-01-01T00:00:00,TAVG,GHCND:USW00003031,",W",5.3
2015-01-01T00:00:00,TAVG,GHCND:USW00003032,",W",8.9
2015-01-01T00:00:00,TAVG,GHCND:USW00003044,"1,W",6.4
2015-01-01T00:00:00,TAVG,GHCND:USW00003047,",R",5.5
2015-01-01T00:00:00,TAVG,GHCND:USW00003049,",W",5.9
2015-01-01T00:00:00,TAVG,GHCND:USW00003054,",R",2.5
2015-01-01T00:00:00,TAVG,GHCND:USW00003056,",W",4.4
2015-01-01T00:00:00,TAVG,GHCND:USW00003058,",W",5.6
2015-01-01T00:00:00,TAVG,GHCND:USW00003071,",W",6.2
2015-01-01T00:00:00,TAVG,GHCND:USW00003072,",R",5.4
2015-01-01T00:00:00,TAVG,GHCND:USW00003901,",W",7.3
2015-01-01T00:00:00,TAVG,GHCND:USW00003904,",W",8.6
2015-01-01T00:00:00,TAVG,GHCND:USW00003927,",W",7.0
2015-01-01T00:00:00,TAVG,GHCND:USW00003951,"1,7",6.6
2015-01-01T00:00:00,TAVG,GHCND:USW00003969,",W",7.0
2015-01-01T00:00:00,TAVG,GHCND:USW00003971,",W",8.3
2015-01-01T00:00:00,TAVG,GHCND:USW00003991,",W",6.0
2015-01-01T00:00:00,TAVG,GHCND:USW00003999,"2,W",7.6
2015-01-01T00:00:00,TAVG,GHCND:USW00012904,",W",12.9
2015-01-01T00:00:00,TAVG,GHCND:USW00012907,",W",11.6
2015-01-01T00:00:00,TAVG,GHCND:USW00012912,",W",10.9
2015-01-01T00:00:00,TAVG,GHCND:USW00012917,",W",10.3
2015-01-01T00:00:00,TAVG,GHCND:USW00012918,",W",10.3
2015-01-01T00:00:00,TAVG,GHCND:USW00012919,",W",13.1
2015-01-01T00:00:00,TAVG,GHCND:USW00012921,",W",9.8
2015-01-01T00:00:00,TAVG,GHCND:USW00012923,",W",10.6
2015-01-01T00:00:00,TAVG,GHCND:USW00012924,",W",11.3
2015-01-01T00:00:00,TAVG,GHCND:USW00012926,"1,W",11.4
2015-01-01T00:00:00,TAVG,GHCND:USW00012928,",W",11.7
2015-01-01T00:00:00,TAVG,GHCND:USW00012932,",W",11.7
2015-01-01T00:00:00,TAVG,GHCND:USW00012935,",W",10.3
2015-01-01T00:00:00,TAVG,GHCND:USW00012947,",W",11.7
2015-01-01T00:00:00,TAVG,GHCND:USW00012953,",W",9.5
2015-01-01T00:00:00,TAVG,GHCND:USW00012957,",W",12.4
2015-01-01T00:00:00,TAVG,GHCND:USW00012959,",W",13.1
2015-01-01T00:00:00,TAVG,GHCND:USW00012960,",W",9.9
2015-01-01T00:00:00,TAVG,GHCND:USW00012961,",W",7.3
2015-01-01T00:00:00,TAVG,GHCND:USW00012962,",W",8.9
2015-01-01T00:00:00,TAVG,GHCND:USW00012970,",W",9.5
2015-01-01T00:00:00,TAVG,GHCND:USW00012971,",W",9.2
2015-01-01T00:00:00,TAVG,GHCND:USW00012972,",W",11.2
2015-01-01T00:00:00,TAVG,GHCND:USW00012975,",W",10.6
2015-01-01T00:00:00,TAVG,GHCND:USW00012976,",W",9.4
2015-01-01T00:00:00,TAVG,GHCND:USW00012977,",W",10.0
2015-01-01T00:00:00,TAVG,GHCND:USW00012978,",W",9.5
2015-01-01T00:00:00,TAVG,GHCND:USW00012981,",W",10.6
2015-01-01T00:00:00,TAVG,GHCND:USW00012987,"1,R",12.3
2015-01-01T00:00:00,TAVG,GHCND:USW00013904,",W",7.8
2015-01-01T00:00:00,TAVG,GHCND:USW00013926,",W",6.4
