date,datatype,station,attributes,value
2015-06-01T00:00:00,TAVG,GHCND:USW00024091,",W",21.9
2015-06-01T00:00:00,TAVG,GHCND:USW00094040,",W",23.1
2015-06-01T00:00:00,TAVG,GHCND:USW00094077,"1,R",19.1
2015-06-01T00:00:00,TAVG,GHCND:USW00094079,"1,R",19.7
2015-06-01T00:00:00,TAVG,GHCND:USW00094946,",W",21.4
2015-06-01T00:00:00,TAVG,GHCND:USW00094949,",W",22.2
2015-06-01T00:00:00,TAVG,GHCND:USW00094957,",W",23.4
2015-06-01T00:00:00,TAVG,GHCND:USW00094958,",W",21.1
2015-06-01T00:00:00,TAVG,GHCND:USW00094978,",W",22.8
2015-06-01T00:00:00,TAVG,GHCND:USW00094995,"1,R",22.1
2015-06-01T00:00:00,TAVG,GHCND:USW00094996,"1,R",22.1
2015-07-01T00:00:00,TAVG,GHCND:USC00250030,",7",20.3
2015-07-01T00:00:00,TAVG,GHCND:USC00250050,",7",23.6
2015-07-01T00:00:00,TAVG,GHCND:USC00250070,",7",23.1
2015-07-01T00:00:00,TAVG,GHCND:USC00250130,",7",21.4
2015-07-01T00:00:00,TAVG,GHCND:USC00250245,",7",22.6
2015-07-01T00:00:00,TAVG,GHCND:USC00250355,",7",22.4
2015-07-01T00:00:00,TAVG,GHCND:USC00250365,",7",22.9
2015-07-01T00:00:00,TAVG,GHCND:USC00250375,",7",23.7
2015-07-01T00:00:00,TAVG,GHCND:USC00250420,"1,7",23.1
2015-07-01T00:00:00,TAVG,GHCND:USC00250435,",7",24.4
2015-07-01T00:00:00,TAVG,GHCND:USC00250525,",7",23.7
2015-07-01T00:00:00,TAVG,GHCND:USC00250640,",7",24.9
2015-07-01T00:00:00,TAVG,GHCND:USC00250760,",7",25.4
2015-07-01T00:00:00,TAVG,GHCND:USC00250865,"2,7",23.9
2015-07-01T00:00:00,TAVG,GHCND:USC00251082,",7",23.8
2015-07-01T00:00:00,TAVG,GHCND:USC00251145,",7",24.0
2015-07-01T00:00:00,TAVG,GHCND:USC00251149,",7",21.5
2015-07-01T00:00:00,TAVG,GHCND:USC00251189,"1,7",22.5
2015-07-01T00:00:00,TAVG,GHCND:USC00251190,",7",21.9
2015-07-01T00:00:00,TAVG,GHCND:USC00251200,",7",22.9
2015-07-01T00:00:00,TAVG,GHCND:USC00251345,",7",23.3
2015-07-01T00:00:00,TAVG,GHCND:USC00251361,",7",18.4
2015-07-01T00:00:00,TAVG,GHCND:USC00251365,",7",22.7
2015-07-01T00:00:00,TAVG,GHCND:USC00251408,",7",23.2
2015-07-01T00:00:00,TAVG,GHCND:USC00251415,",7",24.0
2015-07-01T00:00:00,TAVG,GHCND:USC00251450,",7",23.4
2015-07-01T00:00:00,TAVG,GHCND:USC00251560,",7",23.7
2015-07-01T00:00:00,TAVG,GHCND:USC00251575,",7",21.3
2015-07-01T00:00:00,TAVG,GHCND:USC00251590,"1,7",23.6
