date,datatype,station,attributes,value
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBOG,",U",2.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBOO,",U",12.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBPI,",U",5.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBRA,",U",11.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBRI,",U",11.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBRK,",U",4.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBRO,",U",10.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBSR,",U",15.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBUL,",U",2.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBVR,",U",11.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CBZE,",U",6.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCAA,",U",16.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCAL,",U",6.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCAM,"1,U",10.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCAN,",U",3.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCAR,",U",12.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCAT,",U",9.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCDG,",U",6.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCHB,",U",16.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCHI,",U",10.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCHU,",U",5.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCLE,",U",13.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCLK,",U",14.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCLV,",U",11.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCMO,",U",8.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCOH,",U",12.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCOL,",U",6.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCON,",U",8.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCOO,",U",11.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCOR,",U",12.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCOU,",U",12.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCP9,",U",12.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCRA,"2,U",8.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCRE,",U",2.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCRN,",U",10.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCRR,",U",8.8
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCRT,",U",14.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCRZ,",U",9.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CCSH,",U",7.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CDES,",U",11.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CDGR,",U",4.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CDIA,",U",10.8
2015-01-01T00:00:00,TAVG,GHCND:USR0000CDMC,",U",10.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CDNK,",U",5.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CDOG,",U",2.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CDOY,",U",3.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CDUN,",U",6.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CDVA,",U",15.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CDVR,",U",15.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CEAG,"2,U",10.8
