date,datatype,station,attributes,value
2015-04-01T00:00:00,TAVG,GHCND:USC00173567,",7",4.6
2015-04-01T00:00:00,TAVG,GHCND:USC00173570,",7",4.3
2015-04-01T00:00:00,TAVG,GHCND:USC00173862,",7",4.6
2015-04-01T00:00:00,TAVG,GHCND:USC00173944,",7",3.7
2015-04-01T00:00:00,TAVG,GHCND:USC00174086,",7",1.7
2015-04-01T00:00:00,TAVG,GHCND:USC00174193,",7",5.1
2015-04-01T00:00:00,TAVG,GHCND:USC00174550,",7",5.2
2015-04-01T00:00:00,TAVG,GHCND:USC00174683,",7",3.4
2015-04-01T00:00:00,TAVG,GHCND:USC00174745,",7",4.1
2015-04-01T00:00:00,TAVG,GHCND:USC00174878,",7",3.6
2015-04-01T00:00:00,TAVG,GHCND:USC00174927,",7",3.8
2015-04-01T00:00:00,TAVG,GHCND:USC00175305,",7",2.2
2015-04-01T00:00:00,TAVG,GHCND:USC00175460,",7",1.4
2015-04-01T00:00:00,TAVG,GHCND:USC00175675,",7",6.1
2015-04-01T00:00:00,TAVG,GHCND:USC00175736,",7",4.1
2015-04-01T00:00:00,TAVG,GHCND:USC00176707,",7",4.0
2015-04-01T00:00:00,TAVG,GHCND:USC00176721,",7",1.0
2015-04-01T00:00:00,TAVG,GHCND:USC00176856,",7",5.8
2015-04-01T00:00:00,TAVG,GHCND:USC00176937,",7",3.4
2015-04-01T00:00:00,TAVG,GHCND:USC00177037,",7",0.7
2015-04-01T00:00:00,TAVG,GHCND:USC00177039,",7",0.5
2015-04-01T00:00:00,TAVG,GHCND:USC00177238,",7",3.9
2015-04-01T00:00:00,TAVG,GHCND:USC00177336,",7",3.9
2015-04-01T00:00:00,TAVG,GHCND:USC00177479,"1,7",5.7
2015-04-01T00:00:00,TAVG,GHCND:USC00178792,",7",3.6
2015-04-01T00:00:00,TAVG,GHCND:USC00178817,",7",5.2
2015-04-01T00:00:00,TAVG,GHCND:USC00178965,",7",1.0
2015-04-01T00:00:00,TAVG,GHCND:USC00178998,"2,7",4.3
2015-04-01T00:00:00,TAVG,GHCND:USC00179151,",7",5.2
2015-04-01T00:00:00,TAVG,GHCND:USC00179295,",7",4.1
2015-04-01T00:00:00,TAVG,GHCND:USC00179593,",7",4.9
2015-04-01T00:00:00,TAVG,GHCND:USC00179720,",7",6.0
2015-04-01T00:00:00,TAVG,GHCND:USC00179891,"3,7",4.9
2015-04-01T00:00:00,TAVG,GHCND:USR0000MMCF,",U",5.6
2015-04-01T00:00:00,TAVG,GHCND:USR0000MMOO,",U",4.6
2015-04-01T00:00:00,TAVG,GHCND:USR0000MRCA,",U",7.0
2015-04-01T00:00:00,TAVG,GHCND:USR0000MSUN,",U",4.8
2015-04-01T00:00:00,TAVG,GHCND:USW00004836,",W",1.8
2015-04-01T00:00:00,TAVG,GHCND:USW00014605,",W",5.9
2015-04-01T00:00:00,TAVG,GHCND:USW00014606,",W",4.9
2015-04-01T00:00:00,TAVG,GHCND:USW00014607,",W",2.6
2015-04-01T00:00:00,TAVG,GHCND:USW00014609,",W",2.7
2015-04-01T00:00:00,TAVG,GHCND:USW00014610,",W",4.3
2015-04-01T00:00:00,TAVG,GHCND:USW00014764,",W",7.0
2015-04-01T00:00:00,TAVG,GHCND:USW00054772,",W",5.6
2015-04-01T00:00:00,TAVG,GHCND:USW00094623,",W",5.6
2015-04-01T00:00:00,TAVG,GHCND:USW00094626,",W",2.6
2015-04-01T00:00:00,TAVG,GHCND:USW00094644,",R",4.0
2015-04-01T00:00:00,TAVG,GHCND:USW00094645,",R",1.4
2015-05-01T00:00:00,TAVG,GHCND:USC00170217,",7",13.8
2015-05-01T00:00:00,TAVG,GHCND:USC00170409,",7",13.1
2015-05-01T00:00:00,TAVG,GHCND:USC00170480,",7",12.8
2015-05-01T00:00:00,TAVG,GHCND:USC00170583,"5,7",14.6
2015-05-01T00:00:00,TAVG,GHCND:USC00170814,",7",12.7
2015-05-01T00:00:00,TAVG,GHCND:USC00170833,"2,7",13.3
2015-05-01T00:00:00,TAVG,GHCND:USC00170844,",7",14.8
2015-05-01T00:00:00,TAVG,GHCND:USC00171131,",7",15.1
2015-05-01T00:00:00,TAVG,GHCND:USC00171430,"4,7",12.2
2015-05-01T00:00:00,TAVG,GHCND:USC00171628,",7",14.6
