"metadata__resultset__offset","metadata__resultset__count","metadata__resultset__limit","results__date","results__datatype","results__station","results__attributes","results__value"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HMAP",",U","23.6"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HMAR",",U","24.7"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HMLK",",U","19.1"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HMRG",",U","20.3"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HPAL",",U","19.3"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HPTA",",U","13.6"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HPTK",",U","14.5"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HPTW",",U","16.4"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HPUW",",U","20.0"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HSCH",",U","21.2"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HSCO",",U","21.0"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USR0000HWVA",",U","23.8"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USW00021504",",W","23.2"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USW00021510",",W","25.7"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USW00021514",",R","8.4"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USW00021515",",R","21.0"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USW00022516",",W","24.4"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USW00022519","3,W","24.8"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USW00022521",",W","24.7"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USW00022534",",W","23.3"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USW00022536",",W","24.6"
"","","","2015-05-01T00:00:00","TAVG","GHCND:USW00022551",",W","24.3"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00513117","4,7","25.4"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00513317",",7","25.6"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00514500",",7","25.0"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00514830","3,7","24.9"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00515000","1,7","18.5"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00515004","1,7","17.9"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00515758",",7","24.5"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00516128","2,7","23.2"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00517000","1,7","24.8"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00517166",",7","21.3"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00517312",",7","22.4"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00518055",",7","24.5"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00518407",",7","24.6"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00518422",",7","26.7"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00518549",",7","23.9"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00519281",",7","24.6"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00519397","4,7","26.9"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00519523","1,7","25.6"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USC00519603",",7","24.5"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HHAI",",U","23.6"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HHAK",",U","12.5"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HHON",",U","26.6"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HKAH",",U","24.7"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HKAN",",U","24.2"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HKAU",",U","19.3"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HKII",",U","25.3"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HKMO",",U","15.3"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HLAN",",U","23.4"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HMAK",",U","25.9"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HMAP",",U","25.1"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HMAR",",U","25.6"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HMLK",",U","20.8"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HMRG",",U","22.4"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HPAL",",U","21.1"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HPTA",",U","15.5"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HPTK",",U","15.6"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HPTW",",U","17.3"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HPUW",",U","21.4"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HSCH",",U","22.9"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HSCO",",U","22.8"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USR0000HWVA",",U","25.3"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USW00021504",",W","24.9"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USW00021510",",W","26.8"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USW00021514",",R","9.3"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USW00021515",",R","22.6"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USW00022516",",W","25.9"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USW00022519","1,W","25.8"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USW00022521",",W","27.1"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USW00022534",",W","25.1"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USW00022536",",W","25.8"
"","","","2015-06-01T00:00:00","TAVG","GHCND:USW00022551",",W","25.3"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00513317","1,7","27.5"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00515000",",7","19.9"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00515004",",7","19.3"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00515758","1,7","26.1"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00516128","1,7","24.7"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00517166",",7","22.4"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00517312",",7","23.8"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00518055",",7","26.0"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00518407",",7","26.0"
"","","","2015-07-01T00:00:00","TAVG","GHCND:USC00518422",",7","27.8"
